memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,cold,True,327910,0.035034,1261227,331270,96.0
2048,cold,True,337213,0.026072,1118863,338910,96.0
2048,cold,True,353777,0.025372,1262424,356330,96.0
2048,cold,True,351583,0.030711,1260136,354690,96.0
2048,cold,True,330681,0.026477,1047476,333540,96.0
2048,cold,True,322916,0.035636,1080809,325810,96.0
2048,cold,True,344542,0.034375,1108776,348170,96.0
2048,cold,True,323746,0.032842,1335069,326360,96.0
2048,cold,True,312744,0.034072,1334794,316160,96.0
2048,cold,True,290395,0.025286,1162732,292860,96.0
2048,cold,True,331702,0.035024,1162383,335330,96.0
2048,cold,True,338651,0.035625,1334710,341300,96.0
2048,cold,True,334919,0.033423,1059864,337390,96.0
2048,cold,True,327106,0.025624,1262974,329320,96.0
2048,cold,True,284416,0.027156,1335291,287540,96.0
2048,cold,True,331100,0.032021,1045960,333890,96.0
2048,cold,True,338909,0.028064,1163586,341060,96.0
2048,cold,True,315880,0.031988,1334376,319460,96.0
2048,cold,True,323595,0.027295,1060761,326520,96.0
2048,cold,True,311308,0.032908,1260901,313010,96.0
2048,cold,True,362545,0.027005,1060536,365250,96.0
2048,cold,True,282307,0.033327,1060150,284750,96.0
2048,cold,True,323979,0.034409,1077492,326360,96.0
2048,cold,True,322166,0.034987,1093117,324830,96.0
2048,cold,True,313666,0.027965,1081389,317230,96.0
2048,cold,True,324600,0.035295,1162208,328210,96.0
2048,cold,True,340166,0.037181,1060804,343130,96.0
2048,cold,True,324388,0.032235,1096933,327920,96.0
2048,cold,True,306591,0.032829,1045540,309750,96.0
2048,cold,True,349212,0.036064,1164614,352480,96.0
2048,cold,True,309215,0.035405,1162128,311990,96.0
2048,cold,True,326924,0.032707,1262884,330460,96.0
2048,cold,True,323177,0.033619,1164695,325260,96.0
2048,cold,True,333251,0.029926,1263179,334630,96.0
2048,cold,True,327068,0.035053,1107313,329600,96.0
2048,cold,True,340928,0.027065,1260063,343920,96.0
2048,cold,True,348594,0.029398,1163427,351590,96.0
2048,cold,True,327556,0.035218,1161117,329960,96.0
2048,cold,True,283683,0.026663,1047262,286680,96.0
2048,warm,False,300310,0.031434,356587,0,
2048,warm,False,273291,0.027963,335153,275730,97.0
2048,warm,False,278377,0.029547,418041,280500,103.0
2048,warm,False,240346,0.031798,333352,242630,97.0
2048,warm,False,269858,0.026212,336307,272300,97.0
2048,warm,False,277567,0.030864,334665,279940,97.0
2048,warm,False,269945,0.036775,335451,271860,97.0
2048,warm,False,256298,0.030455,333522,258170,103.0
2048,warm,False,267238,0.033134,335421,269280,97.0
2048,warm,False,258403,0.034266,335670,260420,97.0
2048,warm,False,272288,0.030211,331816,274400,97.0
2048,warm,False,272062,0.043003,416540,274370,97.0
2048,warm,False,272082,0.032419,332530,273290,97.0
2048,warm,False,236523,0.030197,335752,238810,97.0
2048,warm,False,285623,0.031447,356160,0,
2048,warm,False,281367,0.033937,415203,282590,103.0
2048,warm,False,273408,0.026303,335275,275220,97.0
2048,warm,False,256299,0.030225,333853,258430,97.0
2048,warm,False,269953,0.046771,416659,0,
2048,warm,False,281426,0.025661,336008,283560,103.0
2048,warm,False,274942,0.032054,331714,276840,97.0
2048,warm,False,279444,0.026172,337539,281740,97.0
2048,warm,False,265940,0.033224,339998,268110,97.0
2048,warm,False,240979,0.035186,333778,243040,97.0
2048,warm,False,267395,0.031097,334773,269700,97.0
2048,warm,False,234268,0.034493,333683,236850,97.0
2048,warm,False,280676,0.034271,337191,283090,97.0
2048,warm,False,265511,0.025903,333325,266770,97.0
2048,warm,False,263620,0.043077,417093,265930,97.0
2048,warm,False,237268,0.032435,332934,239270,97.0
2048,warm,False,289856,0.029213,338048,292210,97.0
2048,warm,False,269488,0.044619,415153,270620,97.0
2048,warm,False,258894,0.030587,332692,261079,97.0
2048,warm,False,269749,0.025936,335565,0,
2048,warm,False,255527,0.032593,333489,256680,97.0
2048,warm,False,276742,0.03086,335322,279040,97.0
2048,warm,False,264594,0.038678,416499,266550,97.0
2048,warm,False,274910,0.032572,334255,276330,104.0
2048,warm,False,248485,0.0299,334725,250510,97.0
2048,warm,False,265918,0.03209,336653,268240,97.0
2048,warm,False,249257,0.045984,414644,251280,97.0
2048,warm,False,298260,0.03044,348663,0,
2048,warm,False,269591,0.026061,336448,270800,97.0
2048,warm,False,272431,0.026364,336103,274400,97.0
2048,warm,False,234986,0.046417,413944,236900,97.0
2048,warm,False,278468,0.024726,334714,0,
2048,warm,False,236223,0.025534,332833,237210,97.0
2048,warm,False,273476,0.033728,335977,275760,97.0
2048,warm,False,268376,0.02925,333112,270080,103.0
2048,warm,False,237234,0.0437,416037,0,
128,warm,False,2813528,0.032265,2920893,2852390,103.0
128,warm,False,2893561,0.030795,2994998,2962830,97.0
128,warm,False,2647824,0.034634,2718812,2686790,103.0
128,warm,False,2679566,0.031232,2786254,2738210,103.0
128,warm,False,2996066,0.029199,3044084,3014740,97.0
128,warm,False,2959369,0.027976,3008168,2999450,103.0
128,warm,False,2979493,0.034834,3037547,3019940,103.0
128,warm,False,2601988,0.038127,2717710,2640740,103.0
128,warm,False,2607681,0.03414,2717906,2647820,103.0
128,warm,False,3033359,0.026221,3078515,3052440,97.0
128,warm,False,2891803,0.030548,2987051,2931820,103.0
128,warm,False,2883353,0.034363,2937174,2921950,97.0
128,warm,False,2709194,0.032985,2816663,2766390,103.0
128,warm,False,3028716,0.027996,3094584,3049330,97.0
128,warm,False,2886903,0.032646,2985466,2907270,97.0
128,warm,False,2924683,0.026167,2989334,2944840,97.0
128,warm,False,2705315,0.034115,2763498,2743880,97.0
128,warm,False,2913885,0.032016,2974678,2952990,97.0
128,warm,False,2842960,0.030873,2900416,2880960,103.0
128,warm,False,2907633,0.028804,2985910,2947210,103.0
128,warm,False,2602509,0.025537,2898782,2641550,103.0
128,warm,False,2656476,0.034502,2900329,2696030,97.0
128,warm,False,2622175,0.033894,2899407,2660130,103.0
128,warm,False,2590224,0.033246,2782250,2652650,103.0
128,warm,False,2638391,0.031036,2782439,2696560,103.0
128,warm,False,2890744,0.02619,2937666,2909950,97.0
128,warm,False,2945100,0.033041,3095073,3002040,97.0
128,warm,False,2964566,0.032036,3094492,2967060,103.0
128,warm,False,2991141,0.035444,3047518,3010490,103.0
128,warm,False,2847705,0.030048,2929768,2865300,103.0
128,warm,False,2707314,0.030311,2829517,2757580,103.0
128,warm,False,2906251,0.027246,2952677,2943800,103.0
128,warm,False,2903910,0.030407,2993561,2965150,103.0
128,warm,False,2922748,0.034684,3030431,2977730,97.0
128,warm,False,2631774,0.03532,2782011,2693120,97.0
128,warm,False,2849155,0.026343,2912067,2888160,97.0
128,warm,False,2969876,0.02656,3016002,3008940,97.0
128,warm,False,2734916,0.030847,2838639,2791980,103.0
128,warm,False,2982541,0.033167,3034893,3002080,103.0
128,warm,False,3051611,0.027185,3095800,3071530,97.0
128,warm,False,2617174,0.030656,2830681,2670950,103.0
128,warm,False,2712581,0.034378,2786397,2732680,97.0
128,warm,False,2900461,0.032825,2953389,2939230,97.0
128,warm,False,2848030,0.037382,2917192,2906670,97.0
128,warm,False,2609551,0.034616,2781260,2667860,103.0
128,warm,False,2592808,0.037279,2830394,2642500,103.0
128,warm,False,2903593,0.028197,2950203,2942040,97.0
128,warm,False,3002240,0.028638,3094429,3056500,103.0
128,warm,False,2635167,0.031512,2901341,2654360,103.0
128,warm,False,2680305,0.025713,2828639,2718710,97.0
