memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,8072801,0.032986,8379371,8093450,97.0
128,cold,True,7779049,0.034353,8102701,7800340,99.0
128,cold,True,8244755,0.03406,8511465,8265270,100.0
128,cold,True,8219303,0.03339,8525520,8239690,97.0
128,cold,True,8145868,0.034304,8420252,8162330,100.0
128,cold,True,8181209,0.033504,8461392,8202670,97.0
128,cold,True,7674751,0.03379,7922561,7696080,100.0
128,cold,True,7882331,0.036927,8183771,7903700,99.0
128,cold,True,8586542,0.034371,8887595,8607120,98.0
2048,cold,True,571402,0.032803,1022288,573170,107.0
2048,cold,True,633712,0.030209,1152014,635670,107.0
2048,cold,True,640451,0.031323,877970,642600,107.0
2048,cold,True,659216,0.039578,907524,661400,107.0
2048,cold,True,695498,0.036496,1022233,697650,107.0
2048,cold,True,636102,0.033864,914288,638130,107.0
2048,cold,True,646567,0.03061,885015,648480,107.0
2048,cold,True,626884,0.039662,1023652,629010,107.0
2048,cold,True,640850,0.037423,915402,643130,107.0
2048,cold,True,635395,0.030665,1152991,637450,107.0
2048,cold,True,613807,0.033522,855749,615760,107.0
2048,cold,True,575819,0.030708,803353,577860,107.0
2048,cold,True,618551,0.02564,850010,620580,107.0
2048,cold,True,642320,0.034862,915216,644640,107.0
2048,cold,True,629023,0.033707,1152922,630930,107.0
2048,cold,True,642769,0.038522,873618,644680,107.0
2048,cold,True,620633,0.02598,854790,622880,107.0
2048,cold,True,645678,0.034267,913825,647530,107.0
2048,cold,True,631174,0.03811,869498,632980,107.0
2048,cold,True,662172,0.027797,916508,664200,107.0
2048,cold,True,635532,0.034167,890811,637420,107.0
2048,cold,True,596788,0.041548,866523,598650,107.0
2048,cold,True,665003,0.028654,914061,666850,107.0
2048,cold,True,646320,0.030933,897358,648350,107.0
2048,cold,True,665218,0.031896,1153795,667300,107.0
2048,cold,True,628242,0.037609,913923,630220,107.0
2048,cold,True,568322,0.03899,829544,570110,107.0
2048,cold,True,549182,0.032188,1022285,550980,107.0
2048,cold,True,644851,0.030965,884024,646800,107.0
2048,cold,True,693028,0.035757,1023475,695490,107.0
2048,cold,True,650900,0.038915,1022753,652980,107.0
2048,cold,True,622106,0.033343,912452,624110,107.0
2048,cold,True,626522,0.036642,1022994,628610,107.0
2048,cold,True,629483,0.032712,1152431,631510,107.0
2048,cold,True,636563,0.035808,899788,638630,107.0
2048,cold,True,680105,0.040221,1021143,682320,107.0
2048,cold,True,576138,0.027917,913944,577910,107.0
2048,cold,True,659391,0.026431,1154262,661660,107.0
2048,cold,True,661802,0.033432,938815,663870,107.0
2048,cold,True,569553,0.038412,1023505,571510,107.0
2048,cold,True,684153,0.037779,1152229,686320,107.0
2048,cold,True,617313,0.038884,857183,619040,107.0
2048,cold,True,566242,0.031296,1022712,568300,107.0
2048,cold,True,644608,0.030264,887024,646690,107.0
2048,cold,True,654995,0.030642,1151236,657020,107.0
2048,cold,True,622562,0.040427,872166,624780,107.0
2048,cold,True,656136,0.026306,1153122,658340,107.0
2048,cold,True,682044,0.042177,937527,684090,107.0
2048,cold,True,628777,0.026163,1153701,630670,107.0
2048,cold,True,637653,0.034995,914596,639800,107.0
2048,warm,False,154628,0.053939,247144,156220,107.0
2048,warm,False,159090,0.034712,228330,160710,107.0
2048,warm,False,154576,0.032206,208222,156090,107.0
2048,warm,False,133403,0.053465,217456,134800,107.0
2048,warm,False,189517,0.025876,237442,191000,107.0
2048,warm,False,137316,0.055722,230989,138960,107.0
2048,warm,False,148920,0.029098,201955,150560,107.0
2048,warm,False,168323,0.045096,254189,169710,107.0
2048,warm,False,151648,0.032662,210082,153240,107.0
2048,warm,False,186932,0.031575,236008,188420,107.0
2048,warm,False,140003,0.020966,183786,141600,107.0
2048,warm,False,156992,0.033394,229844,158620,107.0
2048,warm,False,152876,0.026583,199483,154410,107.0
2048,warm,False,145807,0.032842,201748,147160,107.0
2048,warm,False,150244,0.028976,206736,151640,107.0
2048,warm,False,147574,0.033822,212458,149130,107.0
2048,warm,False,174679,0.032534,230587,176150,107.0
2048,warm,False,155075,0.037849,214878,156610,107.0
2048,warm,False,152646,0.02573,199642,154180,107.0
2048,warm,False,135811,0.031394,188706,137390,107.0
2048,warm,False,152517,0.05802,235036,153970,107.0
2048,warm,False,153955,0.027847,202017,155740,107.0
2048,warm,False,179197,0.030259,231313,180590,107.0
2048,warm,False,157318,0.027996,206182,158850,107.0
2048,warm,False,159744,0.034096,231077,161280,107.0
2048,warm,False,145570,0.033266,205996,147070,107.0
2048,warm,False,186639,0.033068,241732,190040,107.0
2048,warm,False,149551,0.029176,198109,151120,107.0
2048,warm,False,152414,0.023836,195306,154790,107.0
2048,warm,False,142894,0.031603,230737,144380,107.0
2048,warm,False,146911,0.040632,207811,148370,107.0
2048,warm,False,147315,0.026065,192126,148840,107.0
2048,warm,False,150867,0.026673,201238,153010,107.0
2048,warm,False,157942,0.031017,207921,159570,107.0
2048,warm,False,177468,0.027106,232364,179040,107.0
2048,warm,False,156275,0.028366,206732,157740,107.0
2048,warm,False,150670,0.031271,230645,152270,107.0
2048,warm,False,153726,0.029153,209436,155240,107.0
2048,warm,False,150966,0.032324,231733,152600,107.0
2048,warm,False,155774,0.029806,205691,157330,107.0
2048,warm,False,147358,0.030907,200332,148840,107.0
2048,warm,False,148517,0.043038,231295,150100,107.0
2048,warm,False,133791,0.029536,183848,135550,107.0
