memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,1981,0.168573,677092,3740,44.0
512,cold,True,1871,0.049663,508657,4380,45.0
512,cold,True,2027,0.046345,516352,3640,44.0
512,cold,True,1585,0.04991,452973,3700,44.0
512,cold,True,2058,0.168806,667347,4780,45.0
512,cold,True,1768,0.039285,517479,4340,45.0
512,cold,True,1743,0.039206,497245,4410,45.0
512,cold,True,1827,0.048734,529904,3190,44.0
512,cold,True,1559,0.439662,927211,3980,45.0
512,cold,True,1890,0.049331,515153,3370,44.0
512,cold,True,1938,0.049096,508570,3320,44.0
512,cold,True,1804,0.439251,947708,4210,45.0
512,cold,True,1734,0.438814,965655,4390,45.0
512,cold,True,2082,0.039399,501951,3380,44.0
512,cold,True,1894,0.048056,536337,3320,44.0
512,cold,True,1659,0.167892,651258,2930,44.0
512,cold,True,1862,0.04859,537041,4220,45.0
512,cold,True,1812,0.166253,649780,4600,45.0
512,cold,True,1664,0.049019,476840,2850,44.0
512,cold,True,1539,0.049108,450884,3670,45.0
512,cold,True,1583,0.038558,458158,3880,45.0
512,cold,True,1916,0.166466,636510,4270,44.0
512,cold,True,1898,0.048566,497546,4490,45.0
512,cold,True,2134,0.046014,515368,4700,45.0
512,cold,True,1537,0.441968,891774,2810,44.0
512,cold,True,1733,0.439611,886181,3220,44.0
512,cold,True,1852,0.438145,951731,3460,44.0
512,cold,True,1791,0.051132,527964,4380,45.0
512,cold,True,1772,0.038993,496464,4220,45.0
512,cold,True,1623,0.440349,925810,3950,44.0
512,cold,True,1574,0.440599,886703,3560,44.0
128,warm,False,119,0.044704,90609,14320,45.0
128,warm,False,126,0.044293,75052,1190,46.0
128,warm,False,111,0.046982,73170,1240,45.0
128,warm,False,112,0.044522,70785,930,45.0
128,warm,False,122,0.047127,73119,1270,45.0
128,warm,False,113,0.046338,72793,1110,45.0
128,warm,False,95,0.036979,64400,830,45.0
128,warm,False,119,0.045306,74665,980,45.0
128,warm,False,103,0.0537,91099,2820,45.0
128,warm,False,116,0.045151,72875,1250,45.0
128,warm,False,113,0.035995,54787,960,45.0
128,warm,False,117,0.053683,91267,1220,45.0
128,warm,False,123,0.045723,71485,1390,45.0
128,warm,False,104,0.052278,90784,1610,45.0
128,warm,False,112,0.037163,65671,1000,45.0
128,warm,False,108,0.047634,73926,990,45.0
128,warm,False,123,0.089585,115480,860,45.0
128,warm,False,117,0.090072,116653,1480,45.0
128,warm,False,113,0.043037,61228,10800,45.0
128,warm,False,116,0.035384,54488,1150,45.0
128,warm,False,104,0.035328,64212,12590,45.0
128,warm,False,106,0.090252,116868,800,45.0
128,warm,False,105,0.045661,72510,4330,45.0
128,warm,False,107,0.044759,71461,990,45.0
128,warm,False,106,0.042908,73085,950,46.0
128,warm,False,118,0.038478,65598,990,45.0
128,warm,False,119,0.047952,72768,1160,45.0
128,warm,False,122,0.04655,76260,1160,46.0
128,warm,False,110,0.043097,69849,1110,45.0
128,warm,False,124,0.047042,75691,990,45.0
128,warm,False,107,0.045874,74252,3900,46.0
128,warm,False,124,0.088793,115896,1140,45.0
128,warm,False,114,0.053051,91722,1170,46.0
128,warm,False,118,0.04402,61844,7140,45.0
128,warm,False,117,0.052778,90642,1130,45.0
128,warm,False,93,0.046259,83796,14150,45.0
128,warm,False,104,0.035693,65694,980,45.0
128,warm,False,119,0.045382,73715,910,45.0
128,warm,False,110,0.044995,74637,910,45.0
128,warm,False,110,0.046679,73277,1050,45.0
128,warm,False,86,0.090587,117453,800,45.0
128,warm,False,120,0.046167,72869,1050,45.0
128,warm,False,117,0.031785,61392,1030,45.0
128,warm,False,109,0.037045,65841,850,45.0
128,warm,False,113,0.043719,73861,7380,45.0
128,warm,False,117,0.031376,51903,1150,45.0
128,warm,False,116,0.038676,66513,1190,45.0
128,warm,False,112,0.045219,73160,1080,45.0
128,warm,False,124,0.036635,64555,1820,45.0
128,warm,False,109,0.052831,73225,980,45.0
2048,cold,True,1890,0.038124,516833,3300,44.0
2048,cold,True,1853,0.037066,497775,4550,45.0
2048,cold,True,1896,0.029039,504132,3130,44.0
2048,cold,True,1947,0.031959,520661,3250,44.0
2048,cold,True,1734,0.039739,464734,2930,44.0
2048,cold,True,1583,0.031123,461083,2560,44.0
2048,cold,True,1664,0.04049,467165,2910,44.0
2048,cold,True,1999,0.037752,496587,4150,44.0
2048,cold,True,1874,0.035992,494364,3760,44.0
2048,cold,True,1887,0.040964,525305,3230,44.0
2048,cold,True,1858,0.039445,506704,4320,44.0
2048,cold,True,1809,0.040676,516301,3050,44.0
2048,cold,True,1623,0.030124,469429,3210,44.0
2048,cold,True,2961,0.031809,469387,5000,44.0
2048,cold,True,1823,0.040088,505179,4360,45.0
2048,cold,True,1916,0.037543,516961,3400,44.0
2048,cold,True,1918,0.04073,506777,3190,44.0
2048,cold,True,1888,0.032948,519866,3200,44.0
2048,cold,True,1663,0.030351,461839,3920,45.0
2048,cold,True,1857,0.038546,494647,4390,45.0
2048,cold,True,1776,0.032272,580793,4470,45.0
2048,cold,True,1466,0.029811,440872,3600,45.0
2048,cold,True,1993,0.032011,537452,3410,44.0
2048,cold,True,1804,0.029023,504544,3210,44.0
2048,cold,True,1784,0.030436,501585,4290,45.0
2048,cold,True,1587,0.036734,458238,3870,45.0
2048,cold,True,1549,0.038274,466511,3940,45.0
2048,cold,True,1593,0.03077,471532,2790,44.0
2048,cold,True,1846,0.037713,494415,3610,44.0
2048,cold,True,1600,0.036096,468327,3910,45.0
2048,cold,True,1879,0.037554,504229,3090,44.0
