memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,101,0.034476,57057,980,37.0
512,warm,False,85,0.049308,68354,870,37.0
512,warm,False,94,0.033966,80390,970,37.0
512,warm,False,101,0.04403,85538,990,37.0
512,warm,False,95,0.045108,60378,910,37.0
512,warm,False,132,0.031161,64208,1040,36.0
512,warm,False,119,0.046235,66067,980,37.0
512,warm,False,120,0.03826,64143,1260,36.0
512,warm,False,102,0.034128,57053,2100,37.0
512,warm,False,110,0.034813,53918,1080,37.0
512,warm,False,99,0.040982,63588,940,37.0
512,warm,False,101,0.05063,71227,1940,36.0
512,warm,False,121,0.049508,89011,1130,36.0
512,warm,False,100,0.045103,62981,1030,37.0
512,warm,False,109,0.041525,63338,1600,37.0
512,warm,False,103,0.052891,71701,1100,36.0
512,warm,False,104,0.052592,70419,880,37.0
1024,cold,True,349,0.033445,364328,2630,36.0
1024,cold,True,412,0.037613,354504,2910,36.0
1024,cold,True,373,0.045539,305871,3000,36.0
1024,cold,True,407,0.044262,305552,3020,36.0
1024,cold,True,443,0.041268,305421,2580,36.0
1024,cold,True,333,0.032309,307314,2650,36.0
1024,cold,True,343,0.053531,353020,2590,36.0
1024,cold,True,383,0.042056,286994,2740,36.0
1024,cold,True,476,0.047894,351210,3710,36.0
1024,cold,True,385,0.046418,354658,1750,35.0
1024,cold,True,438,0.036491,350531,2890,36.0
1024,cold,True,398,0.039821,281517,3010,36.0
1024,cold,True,437,0.052052,365880,2980,36.0
1024,cold,True,369,0.039472,305969,2450,36.0
1024,cold,True,399,0.042169,268295,2950,36.0
1024,cold,True,319,0.042925,253585,2500,36.0
1024,cold,True,471,0.047008,283398,3670,36.0
1024,cold,True,449,0.045458,309768,2880,36.0
1024,cold,True,392,0.033759,261022,2000,36.0
1024,cold,True,419,0.033465,269269,3020,36.0
1024,cold,True,458,0.045268,309614,3190,36.0
1024,cold,True,401,0.03524,349863,1760,35.0
1024,cold,True,404,0.039973,365226,3050,36.0
1024,cold,True,452,0.042063,266945,3070,36.0
1024,cold,True,464,0.032358,252903,2730,36.0
1024,cold,True,401,0.044113,289509,1950,35.0
1024,cold,True,459,0.041261,306212,3220,36.0
1024,cold,True,356,0.031761,305641,2580,36.0
1024,cold,True,369,0.05342,364069,2750,36.0
1024,cold,True,406,0.039273,260013,2940,36.0
1024,cold,True,362,0.046409,352536,2610,36.0
1024,cold,True,332,0.039935,251774,2560,36.0
1024,cold,True,443,0.046746,306354,3030,36.0
1024,cold,True,405,0.044651,350909,3000,36.0
1024,cold,True,430,0.041928,364890,2000,35.0
1024,cold,True,417,0.054106,365322,2800,36.0
1024,cold,True,386,0.041121,267893,2610,36.0
1024,cold,True,431,0.041037,362285,2960,36.0
1024,cold,True,351,0.034116,362903,2580,36.0
1024,cold,True,432,0.032544,310442,3080,36.0
1024,cold,True,397,0.052515,363900,3090,36.0
1024,cold,True,382,0.043186,352581,3120,36.0
1024,cold,True,407,0.042857,273951,2900,36.0
1024,cold,True,474,0.042522,265835,1910,35.0
1024,cold,True,461,0.039293,289280,3250,36.0
1024,cold,True,372,0.041041,362879,11050,36.0
1024,cold,True,442,0.045329,307504,3080,36.0
1024,cold,True,389,0.047761,352671,2850,36.0
1024,cold,True,375,0.033493,226044,1710,35.0
1024,cold,True,406,0.047667,298677,3100,36.0
2048,warm,False,96,0.046772,63316,0,
2048,warm,False,101,0.065098,81453,0,
2048,warm,False,109,0.037517,54476,0,
2048,warm,False,108,0.047827,68048,0,
2048,warm,False,104,0.053683,70301,0,
2048,warm,False,99,0.050956,71348,0,
2048,warm,False,110,0.051695,71033,1110,36.0
2048,warm,False,76,0.051739,75196,0,
2048,warm,False,84,0.076956,91866,0,
2048,warm,False,95,0.061392,81418,0,
2048,warm,False,102,0.05601,73906,0,
2048,warm,False,102,0.032116,53701,0,
2048,warm,False,92,0.050203,68757,0,
2048,warm,False,105,0.052819,72182,0,
2048,warm,False,108,0.036615,55293,0,
2048,warm,False,86,0.048221,69378,0,
2048,warm,False,110,0.042825,61354,0,
2048,warm,False,109,0.032858,48180,0,
2048,warm,False,105,0.03268,70185,1100,36.0
2048,warm,False,101,0.06621,83447,0,
2048,warm,False,98,0.033678,51716,0,
2048,warm,False,115,0.040448,58336,0,
2048,warm,False,110,0.050958,73619,0,
2048,warm,False,114,0.05167,67460,0,
2048,warm,False,109,0.050802,68662,0,
2048,warm,False,108,0.035531,53769,1140,36.0
2048,warm,False,119,0.046648,65924,0,
2048,warm,False,93,0.044573,63729,0,
2048,warm,False,100,0.051586,69197,0,
2048,warm,False,100,0.047435,66495,0,
2048,warm,False,106,0.040568,58765,0,
2048,warm,False,105,0.046541,64765,0,
2048,warm,False,110,0.032653,72287,0,
2048,warm,False,119,0.042979,60388,0,
2048,warm,False,92,0.071604,91334,0,
2048,warm,False,110,0.050492,69963,0,
2048,warm,False,129,0.052088,67772,2350,37.0
2048,warm,False,109,0.037176,58049,0,
2048,warm,False,106,0.036654,56369,0,
2048,warm,False,124,0.039834,57352,0,
2048,warm,False,98,0.048866,66787,0,
2048,warm,False,106,0.04375,59578,0,
2048,warm,False,95,0.038568,56786,0,
2048,warm,False,113,0.042432,65500,0,
2048,warm,False,89,0.040412,58941,0,
2048,warm,False,92,0.050636,68977,0,
2048,warm,False,108,0.037382,54921,0,
2048,warm,False,81,0.069469,88658,0,
2048,warm,False,91,0.077675,98106,0,
2048,warm,False,102,0.041132,65903,0,
128,warm,False,101,0.04129,61240,870,37.0
128,warm,False,107,0.033318,54127,1190,37.0
128,warm,False,107,0.031535,82252,13310,37.0
128,warm,False,108,0.03335,52982,1030,37.0
128,warm,False,111,0.029788,49291,1070,37.0
128,warm,False,96,0.044392,66055,1030,37.0
128,warm,False,104,0.04284,92238,11850,37.0
128,warm,False,110,0.042711,76083,16070,37.0
128,warm,False,112,0.030703,54053,1280,36.0
128,warm,False,103,0.045154,66537,6220,37.0
128,warm,False,159,0.04319,63880,6400,37.0
128,warm,False,107,0.044138,62668,4670,37.0
128,warm,False,103,0.033973,53085,1030,37.0
128,warm,False,111,0.038609,55760,1050,37.0
128,warm,False,126,0.047089,86645,1000,37.0
128,warm,False,91,0.042177,90458,6910,37.0
128,warm,False,109,0.036715,54622,1050,36.0
128,warm,False,114,0.031044,81358,9390,37.0
128,warm,False,106,0.036052,56086,1100,37.0
128,warm,False,100,0.036152,53517,930,37.0
128,warm,False,105,0.040825,60968,1160,37.0
128,warm,False,106,0.043969,63738,1180,37.0
128,warm,False,110,0.028693,44612,1110,37.0
128,warm,False,123,0.041242,87678,1290,36.0
128,warm,False,121,0.041556,59501,12130,37.0
128,warm,False,112,0.046204,66254,910,37.0
128,warm,False,107,0.045894,66083,1200,36.0
128,warm,False,98,0.032453,69154,11490,37.0
128,warm,False,114,0.037049,54039,1000,37.0
128,warm,False,111,0.031773,82112,1170,37.0
128,warm,False,101,0.03081,69256,1020,36.0
128,warm,False,111,0.038037,56479,1180,37.0
128,warm,False,109,0.027939,45737,1070,37.0
128,warm,False,109,0.043909,61350,1230,36.0
128,warm,False,94,0.041173,58295,9220,37.0
128,warm,False,105,0.044863,63244,1050,36.0
128,warm,False,107,0.045339,61513,1140,36.0
128,warm,False,106,0.044706,62029,13110,37.0
128,warm,False,110,0.0406,83342,1070,37.0
128,warm,False,103,0.038796,55673,980,37.0
128,warm,False,102,0.042639,61724,12910,37.0
128,warm,False,111,0.038801,73834,1070,37.0
128,warm,False,107,0.037205,78624,1020,37.0
128,warm,False,119,0.042711,86993,970,37.0
128,warm,False,119,0.03661,74600,920,37.0
128,warm,False,119,0.047326,67581,2840,37.0
128,warm,False,106,0.040309,85932,12780,37.0
128,warm,False,119,0.046692,84440,1210,36.0
128,warm,False,116,0.048548,95304,1500,37.0
128,warm,False,105,0.036275,77252,1070,36.0
1024,warm,False,87,0.048407,66258,800,36.0
1024,warm,False,107,0.034171,53924,1120,36.0
1024,warm,False,103,0.033661,55887,1030,37.0
