memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,warm,False,140466,0.030152,193234,142020,100.0
2048,warm,False,157650,0.042723,217999,0,
2048,warm,False,139266,0.034896,194949,140880,100.0
2048,warm,False,142942,0.024876,240228,144710,100.0
2048,warm,False,149422,0.031241,233097,150970,100.0
2048,warm,False,144163,0.025159,234557,0,
2048,warm,False,148113,0.026234,234829,0,
2048,warm,False,141774,0.03121,240205,0,
2048,warm,False,155223,0.034612,240466,156700,100.0
2048,warm,False,138368,0.027268,183944,139800,100.0
2048,warm,False,146262,0.042329,207084,0,
2048,warm,False,153452,0.037199,229268,154930,100.0
2048,warm,False,141041,0.031567,233753,0,
2048,warm,False,139104,0.030946,190802,140550,100.0
2048,warm,False,161058,0.044911,226316,162490,100.0
2048,warm,False,166218,0.036711,240445,0,
2048,warm,False,159085,0.026444,208500,160990,100.0
2048,warm,False,156120,0.043,220546,0,
2048,warm,False,139444,0.032623,236148,0,
2048,warm,False,155224,0.030774,235510,0,
2048,warm,False,136553,0.042175,196910,138120,100.0
2048,warm,False,140799,0.036615,205296,0,
2048,warm,False,174525,0.032509,235667,0,
2048,warm,False,151486,0.025391,239523,0,
2048,warm,False,165209,0.030274,235918,0,
2048,warm,False,159235,0.031963,233463,160810,100.0
2048,warm,False,137351,0.036814,235562,0,
2048,warm,False,145929,0.032877,231531,147450,100.0
2048,warm,False,142991,0.041554,207083,0,
2048,warm,False,155488,0.029469,232660,156950,100.0
2048,warm,False,162216,0.026133,235982,0,
2048,warm,False,157825,0.031872,235686,0,
2048,warm,False,153977,0.025206,240293,0,
2048,warm,False,143463,0.030762,239921,0,
2048,warm,False,137654,0.026328,231498,139200,100.0
2048,warm,False,134887,0.038437,193558,0,
2048,warm,False,142558,0.033188,193379,0,
2048,warm,False,134308,0.031558,234052,135880,100.0
2048,warm,False,174437,0.030554,241290,176000,100.0
2048,warm,False,159897,0.026313,208504,161310,100.0
2048,warm,False,139566,0.042248,205943,0,
2048,warm,False,140339,0.031251,232863,141860,100.0
2048,warm,False,166242,0.030378,240298,0,
2048,warm,False,187213,0.025553,234310,188690,100.0
2048,warm,False,133889,0.031233,242109,135480,100.0
2048,warm,False,148954,0.024968,233752,0,
2048,warm,False,144518,0.040301,205377,145900,100.0
2048,warm,False,144081,0.030059,235546,0,
128,warm,False,1022593,0.033697,1287488,1040270,100.0
128,warm,False,1012481,0.027612,1287441,1014050,100.0
128,warm,False,967709,0.032305,1050128,969420,100.0
128,warm,False,1052386,0.03227,1318297,1054070,100.0
128,warm,False,993996,0.026956,1058545,995500,100.0
128,warm,False,1013892,0.030243,1065744,1015360,100.0
128,warm,False,1003101,0.031365,1287829,1009790,100.0
128,warm,False,966531,0.032914,1318477,986790,100.0
128,warm,False,995334,0.032343,1051718,996780,100.0
128,warm,False,909999,0.026588,1048969,912020,100.0
128,warm,False,958519,0.034283,1048958,969820,100.0
128,warm,False,963250,0.03326,1051055,973020,100.0
128,warm,False,931356,0.039933,1315048,932810,100.0
128,warm,False,991167,0.032944,1047106,993090,100.0
128,warm,False,974027,0.033754,1050761,975510,100.0
128,warm,False,959095,0.031245,1044817,960510,100.0
128,warm,False,979522,0.036756,1317177,980860,100.0
128,warm,False,982205,0.032139,1050640,983890,100.0
128,warm,False,964485,0.032586,1048452,966280,100.0
128,warm,False,987088,0.031374,1045784,1004660,100.0
128,warm,False,958975,0.03261,1051032,971150,100.0
128,warm,False,972173,0.030283,1045184,974910,100.0
128,warm,False,1011584,0.027257,1058303,1013290,100.0
128,warm,False,998829,0.032376,1073262,1000520,100.0
128,warm,False,975589,0.034265,1050781,977170,100.0
128,warm,False,1009009,0.032111,1058241,1010590,100.0
128,warm,False,945045,0.032459,1285074,964890,100.0
128,warm,False,1031239,0.038109,1090911,1033540,100.0
128,warm,False,1001165,0.033204,1054051,1021350,100.0
128,warm,False,971142,0.030966,1046500,972690,100.0
128,warm,False,1042065,0.031107,1286553,1043720,100.0
