memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,cold,True,588641,0.055324,964426,591480,100.0
2048,cold,True,571065,0.050351,876830,573510,100.0
2048,cold,True,589950,0.053646,978963,592890,100.0
2048,cold,True,588513,0.055829,909558,591370,100.0
2048,cold,True,643602,0.049182,1010235,646670,100.0
2048,cold,True,536599,0.030256,793547,539350,100.0
2048,cold,True,562191,0.031146,860860,0,
2048,cold,True,535318,0.050619,878446,537040,100.0
2048,cold,True,606631,0.040313,913474,0,
2048,cold,True,617397,0.055174,920866,620270,100.0
2048,cold,True,637156,0.043368,940523,0,
2048,cold,True,613959,0.0413,899751,616440,100.0
2048,cold,True,570407,0.04085,834278,573120,100.0
2048,cold,True,592651,0.040384,912782,595580,100.0
2048,cold,True,615677,0.042138,911711,618650,100.0
2048,cold,True,613785,0.047372,967426,616730,100.0
2048,cold,True,622070,0.047458,924079,625080,100.0
2048,cold,True,511701,0.04143,858113,0,
2048,cold,True,554410,0.034129,875670,556890,100.0
2048,cold,True,606503,0.041684,965746,0,
2048,cold,True,614364,0.039409,932592,617190,100.0
2048,cold,True,579738,0.035234,872549,582510,100.0
2048,cold,True,616418,0.035401,907242,619210,100.0
2048,cold,True,644948,0.040985,954413,647470,100.0
2048,cold,True,590179,0.046031,890607,593130,100.0
2048,cold,True,590692,0.036376,882198,593420,100.0
2048,cold,True,605485,0.044104,892841,608340,100.0
2048,cold,True,553904,0.055059,965601,556630,100.0
2048,cold,True,566063,0.04218,863336,568900,100.0
2048,cold,True,623734,0.050527,946874,626650,100.0
2048,cold,True,599764,0.056028,968385,602680,100.0
2048,cold,True,562661,0.036633,963318,565320,100.0
2048,cold,True,579073,0.057734,965702,581560,100.0
2048,cold,True,518497,0.034659,964385,521039,100.0
2048,cold,True,568645,0.057815,861440,571220,100.0
2048,cold,True,588866,0.042462,903422,591720,100.0
2048,cold,True,591624,0.031299,873040,0,
2048,cold,True,591633,0.029661,878365,0,
2048,cold,True,601114,0.047277,922524,604130,100.0
2048,cold,True,623392,0.034288,919866,625560,100.0
2048,cold,True,605799,0.036558,913508,608830,100.0
2048,cold,True,627003,0.041885,940251,629080,100.0
2048,cold,True,627137,0.053061,965508,630030,100.0
2048,cold,True,614514,0.043754,901886,617360,100.0
2048,cold,True,626797,0.05029,963814,629450,100.0
2048,cold,True,609870,0.057873,964258,612780,100.0
512,warm,False,269563,0.053772,493105,270990,100.0
512,warm,False,254568,0.033821,400400,256260,100.0
512,warm,False,286889,0.042579,429911,288560,100.0
512,warm,False,279238,0.040436,437263,280690,100.0
512,warm,False,278326,0.050337,401581,280770,100.0
512,warm,False,290924,0.041698,493665,292430,100.0
512,warm,False,294061,0.031771,434660,295550,100.0
512,warm,False,289541,0.041086,399868,291110,100.0
512,warm,False,277048,0.03982,336935,278620,100.0
512,warm,False,293125,0.046264,359778,294770,100.0
512,warm,False,299866,0.04243,438271,301440,100.0
512,warm,False,290131,0.040885,353996,291620,100.0
512,warm,False,280800,0.065067,429569,282250,100.0
512,warm,False,257466,0.046791,491473,259019,100.0
512,warm,False,262347,0.044715,331585,263720,100.0
512,warm,False,274732,0.032257,400946,277140,100.0
512,warm,False,290303,0.046752,437739,291970,100.0
512,warm,False,273969,0.034322,496146,275370,100.0
512,warm,False,317749,0.041456,399591,320120,100.0
512,warm,False,252996,0.034176,435581,254450,100.0
512,warm,False,294927,0.033317,346976,296450,100.0
512,warm,False,264033,0.03416,491813,265460,100.0
512,warm,False,284312,0.035377,429357,286650,100.0
512,warm,False,317927,0.0417,435812,319580,100.0
512,warm,False,317836,0.040202,491583,319350,100.0
512,warm,False,280497,0.046339,401449,282130,100.0
512,warm,False,263091,0.032108,398524,265350,100.0
512,warm,False,269552,0.034586,325125,271040,100.0
512,warm,False,274551,0.047829,426313,276180,100.0
512,warm,False,316000,0.039799,401110,318530,100.0
512,warm,False,253886,0.044163,317005,255310,100.0
512,warm,False,280520,0.061908,429140,281960,100.0
512,warm,False,293106,0.031792,491434,294610,100.0
512,warm,False,279391,0.042149,403144,281640,100.0
512,warm,False,312605,0.051986,385376,314070,100.0
512,warm,False,275801,0.125463,429097,277300,100.0
512,warm,False,280646,0.046487,435131,282220,100.0
512,warm,False,309594,0.043105,492878,311120,100.0
512,warm,False,314788,0.047942,493629,316290,100.0
512,warm,False,320827,0.033308,437801,322440,100.0
512,warm,False,251453,0.038127,435977,252870,100.0
