memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,cold,True,648549,0.036005,966248,650660,107.0
2048,cold,True,642427,0.050431,1046716,644510,107.0
2048,cold,True,560406,0.042875,1153209,562380,107.0
2048,cold,True,629819,0.056192,1043904,631790,107.0
2048,cold,True,620093,0.030956,962819,622140,106.0
2048,cold,True,632996,0.051084,1152904,635230,107.0
2048,cold,True,567283,0.037434,965906,568950,107.0
2048,cold,True,648779,0.027541,888090,651040,107.0
2048,cold,True,680436,0.051061,1156601,682580,107.0
2048,cold,True,647170,0.033807,904723,649040,107.0
2048,cold,True,653899,0.044975,965915,655870,107.0
2048,cold,True,634796,0.028595,962272,0,
2048,cold,True,673963,0.055626,964866,676150,107.0
2048,cold,True,677285,0.055432,967235,679410,107.0
2048,cold,True,633502,0.042882,1045477,635680,106.0
2048,cold,True,629148,0.033841,875674,631340,107.0
2048,cold,True,613700,0.049089,1156103,615710,107.0
2048,cold,True,574082,0.050277,1044489,575930,107.0
2048,cold,True,633042,0.043055,961663,635270,107.0
2048,cold,True,666610,0.044894,1152906,668840,107.0
2048,cold,True,680999,0.057358,991516,683020,107.0
2048,cold,True,633765,0.058848,966543,635650,106.0
2048,cold,True,651082,0.035878,886736,653370,107.0
2048,cold,True,634490,0.029559,882587,636550,107.0
2048,cold,True,676363,0.037544,966676,678410,107.0
2048,cold,True,568538,0.038934,818882,0,
2048,cold,True,691903,0.057101,1155615,0,
2048,cold,True,627732,0.051342,1046638,629860,107.0
2048,cold,True,617858,0.038279,1157446,0,
2048,cold,True,632346,0.035973,960622,634460,107.0
2048,cold,True,671615,0.044923,960818,673690,107.0
2048,cold,True,644179,0.027781,868793,646140,107.0
2048,cold,True,708430,0.036311,1153208,0,
2048,cold,True,661741,0.037393,961035,663890,106.0
2048,cold,True,637315,0.036131,1154604,639220,107.0
2048,cold,True,669486,0.036668,960909,671670,107.0
512,warm,False,292804,0.041115,435270,294200,107.0
512,warm,False,301498,0.039046,434965,303110,107.0
512,warm,False,263927,0.040776,433095,265280,107.0
512,warm,False,293910,0.047624,541614,295550,107.0
512,warm,False,294210,0.05558,434968,296590,107.0
512,warm,False,288803,0.045793,432971,290240,107.0
512,warm,False,318122,0.033855,435384,319740,107.0
512,warm,False,303783,0.048109,441593,305190,107.0
512,warm,False,263780,0.036875,535585,265160,107.0
512,warm,False,310433,0.059866,538290,312030,107.0
512,warm,False,277226,0.056381,540359,278600,107.0
512,warm,False,320978,0.035036,435584,322490,107.0
512,warm,False,304802,0.046175,433745,306360,107.0
512,warm,False,302927,0.048568,437512,304510,107.0
512,warm,False,297531,0.03964,439138,298980,107.0
512,warm,False,287760,0.033105,432013,289270,107.0
512,warm,False,282649,0.04827,436212,284310,107.0
512,warm,False,299561,0.045848,436159,301070,107.0
512,warm,False,302228,0.037376,537717,304270,107.0
512,warm,False,318474,0.040099,436035,319910,107.0
512,warm,False,317983,0.048118,434835,319600,107.0
512,warm,False,294698,0.032093,432135,296160,107.0
512,warm,False,313810,0.038239,437586,315540,107.0
512,warm,False,291624,0.028052,434318,293280,107.0
512,warm,False,294787,0.044545,436263,296290,107.0
512,warm,False,296911,0.04862,436747,298590,107.0
512,warm,False,307061,0.036933,436459,308780,107.0
512,warm,False,276918,0.055557,436143,279200,107.0
512,warm,False,307647,0.049019,435513,309050,107.0
512,warm,False,301119,0.037722,433233,302600,107.0
512,warm,False,292743,0.028132,433300,294190,107.0
512,warm,False,293794,0.043183,435871,295380,107.0
512,warm,False,297860,0.045584,539483,299390,107.0
512,warm,False,292031,0.055522,537722,293450,107.0
512,warm,False,290821,0.038672,436040,292260,107.0
512,warm,False,298677,0.056557,435843,300500,107.0
512,warm,False,282711,0.036079,539374,284360,107.0
512,warm,False,304115,0.038692,433999,305470,107.0
512,warm,False,318183,0.057321,436491,319700,107.0
512,warm,False,306530,0.034633,436557,308100,107.0
512,warm,False,289507,0.035527,433169,291270,107.0
512,warm,False,306720,0.028335,434253,308150,107.0
512,warm,False,297081,0.058028,542296,298640,107.0
512,warm,False,293609,0.050982,537504,295240,107.0
512,warm,False,298393,0.048614,436904,299790,107.0
512,warm,False,297717,0.036462,435371,299320,107.0
512,warm,False,310633,0.035427,436827,313300,107.0
512,warm,False,289209,0.036356,434884,290670,107.0
512,warm,False,280216,0.028223,433906,281750,107.0
512,warm,False,282494,0.050543,436197,283830,107.0
1024,cold,True,943272,0.043311,1193692,945210,107.0
1024,cold,True,896841,0.037361,1192231,898770,106.0
1024,cold,True,1012691,0.028153,1226076,1014410,107.0
1024,cold,True,990185,0.05981,1277045,992300,107.0
1024,cold,True,1010013,0.051796,1576976,1012220,106.0
1024,cold,True,935613,0.046871,1377006,937530,107.0
1024,cold,True,975749,0.037255,1236120,977790,106.0
1024,cold,True,970149,0.034492,1377467,972230,107.0
1024,cold,True,981515,0.037839,1220432,983540,107.0
1024,cold,True,927644,0.050426,1378227,929680,107.0
1024,cold,True,1022196,0.038612,1293756,1024190,107.0
1024,cold,True,894112,0.047767,1223490,895880,107.0
1024,cold,True,877272,0.058205,1224692,878940,107.0
1024,cold,True,985069,0.041361,1243569,987120,107.0
1024,cold,True,970397,0.048453,1377576,972540,107.0
1024,cold,True,972908,0.027761,1208844,975000,106.0
1024,cold,True,934343,0.041468,1200410,936450,107.0
1024,cold,True,962565,0.030428,1217837,964220,106.0
1024,cold,True,1003632,0.05677,1271180,1005370,106.0
1024,cold,True,957262,0.038007,1577413,959260,107.0
1024,cold,True,1039642,0.034646,1572059,1041560,107.0
